score, window_size, features, neighbors
0.7219567979704455,35,"['R', 'G', 'B', 'h_mf', 's_mf', 'v_mf']",3
0.7219542886671662,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",10
0.7219542064765374,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H_variance', 'E_variance', 'D_variance']",10
0.7219508461289089,35,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.721938911992366,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",25
0.7219387567120116,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H_variance', 'E_variance', 'D_variance']",25
0.7219372195809591,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",25
0.7219278117444671,40,"['R', 'G', 'B', 'R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",7
0.7219130015463956,25,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",20
0.7218995047689103,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",10
0.7218982188434615,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",5
0.7218975017080295,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",15
0.7218887137364034,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf']",25
0.7218707344210096,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",25
0.7218679818182008,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",20
0.7218614408076661,35,"['L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf', 'entropy']",15
0.7218367601974749,20,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",7
0.7218275209052023,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",15
0.721816709263098,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7218095550819066,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'hsv_sin', 'hsv_cos']",10
0.7218027120905606,30,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H', 'E', 'D']",5
0.7217778018110851,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",10
0.7217663287158205,25,"['L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",5
0.7217491400030763,20,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7217475301419877,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",7
0.7217471335157698,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",25
0.7217439762679241,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf']",25
0.721741581245967,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",50
0.721732977532736,40,"['R', 'G', 'B', 'h', 's', 'v', 'H_mf', 'E_mf', 'D_mf']",50
0.7217216705438455,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",5
0.7217104827196593,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",50
0.7217096831790417,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",50
0.7216963153337115,30,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",3
0.7216815540015293,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.7216705635880994,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.7216619219321639,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",10
0.721660800693422,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",25
0.7216390830417173,35,"['L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf', 'entropy']",7
0.7216127490201059,20,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.7216033349428879,35,"['L_mf', 'a_mf', 'b_mf', 'entropy']",15
0.7215886637885796,35,"['L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance', 'entropy']",15
0.7215816168036833,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.7215714578880565,35,"['R_mf', 'G_mf', 'B_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",3
0.7215593344162721,20,"['L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",5
0.7215503303344881,20,"['R', 'G', 'B', 'R_mf', 'G_mf', 'B_mf', 'H', 'E', 'D']",3
0.7215354339422544,25,"['R', 'G', 'B', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7215336331739067,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7214768924754142,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.7214717075350666,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",5
0.7214464394396177,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.7214445780692628,35,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'hsv_sin', 'hsv_cos']",5
0.7214318116809977,25,"['R', 'G', 'B', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",3
0.7214292883782578,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf']",10
0.7214258724640729,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",10
0.7214135215406698,40,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf']",3
0.7214013503393721,25,"['L', 'a', 'b', 'h', 's', 'v', 'H_mf', 'E_mf', 'D_mf']",3
0.7213992245713563,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.7213974876293354,25,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",5
0.7213543435434459,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H_mf', 'E_mf', 'D_mf']",25
0.7213512078409398,30,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",5
0.7213423528514924,35,"['L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance', 'entropy']",7
0.7213317872999249,35,"['L_mf', 'a_mf', 'b_mf', 'entropy']",7
0.7213194924794846,25,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",3
0.7213125550202897,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",7
0.7213116654611978,35,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'entropy']",7
0.7213022836350302,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H_mf', 'E_mf', 'D_mf']",25
0.7212798000228544,40,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.7212696322591434,40,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7212347696492359,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.721228070259367,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf']",10
0.7212220325089489,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",25
0.7212116073980953,30,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'entropy']",5
0.7212039854768769,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'h_variance', 's_variance', 'v_variance']",15
0.7211844818717837,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",25
0.7211577284416096,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",25
0.7211306924437013,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",25
0.7211272708127582,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.7210360258890692,30,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.7210076326413047,40,"['R_variance', 'G_variance', 'B_variance', 'h_variance', 's_variance', 'v_variance', 'entropy']",7
0.720984259485656,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7209396115399885,40,"['R_mf', 'G_mf', 'B_mf', 'H_variance', 'E_variance', 'D_variance', 'entropy']",3
0.7209114563365443,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'entropy']",7
0.7209093792604937,40,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7208824060001923,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7208819375882276,25,"['L', 'a', 'b', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",3
0.7208723816115845,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",7
0.7208545387110349,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.7208496502959889,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H_variance', 'E_variance', 'D_variance']",25
0.7208408494555062,20,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'entropy']",10
0.7208274051807799,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.7207966621981696,25,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",25
0.7207889700920316,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7207786925409086,35,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",3
0.7207676569679697,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7207672329808843,40,"['R_mf', 'G_mf', 'B_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",3
0.7207668085354317,30,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance', 'entropy']",7
0.720738067569782,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.7207326783744755,40,"['R_variance', 'G_variance', 'B_variance', 'h_variance', 's_variance', 'v_variance', 'entropy']",5
0.7207110421348646,25,"['R', 'G', 'B', 'h_mf', 's_mf', 'v_mf']",3
0.7206936971293332,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'entropy']",5
0.7206745081520077,20,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H', 'E', 'D']",7
0.7206642436843016,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.720647418355021,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H_mf', 'E_mf', 'D_mf']",50
0.7206442494589068,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",7
0.7206340234963176,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7205971241047572,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'hsv_sin', 'hsv_cos']",15
0.7205633611085447,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",10
0.72054603271845,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'entropy']",5
0.7205332705434668,25,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",7
0.7205089100356306,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.7204760418735189,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.720458864710707,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",7
0.7204542703636868,20,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'H', 'E', 'D']",3
0.7204457349511937,20,"['R_mf', 'G_mf', 'B_mf', 'h', 's', 'v', 'H', 'E', 'D']",3
0.7204404317292544,20,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.7204320114432174,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",50
0.7204295178667162,35,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf']",3
0.7204256564516577,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7204197501866096,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'entropy']",10
0.7204037867364466,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.7203866802097962,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",7
0.7203855729421788,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H_mf', 'E_mf', 'D_mf']",15
0.7203594578548499,30,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7203560472271442,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.7203355545015776,35,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf']",3
0.7203353915167048,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",3
0.7203142175812299,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",10
0.7202944078593255,25,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance', 'entropy']",20
0.7202742201994037,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",5
0.7201879347165102,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'entropy']",3
0.7201762242105176,25,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.7201665699253711,40,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'H', 'E', 'D']",3
0.7201655761223134,35,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.7201326311843557,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",15
0.7201293745291808,40,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'H_variance', 'E_variance', 'D_variance']",15
0.7201011693611358,20,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",7
0.7200377948167478,25,"['R_variance', 'G_variance', 'B_variance', 'H_variance', 'E_variance', 'D_variance', 'entropy']",25
0.7200356424559367,20,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",3
0.720033459796642,35,"['L', 'a', 'b', 'h', 's', 'v', 'H_mf', 'E_mf', 'D_mf']",3
0.7200288270066273,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",15
0.7200254305708103,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.720024631418116,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",10
0.7200153211392926,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.7200060734135048,35,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.7199971053829367,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",15
0.7199909704609978,20,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'entropy']",15
0.7199779898109012,25,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",3
0.7199325567745093,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",15
0.7199142375122599,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",15
0.719892184780463,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",15
0.7198774882366893,40,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'entropy']",20
0.7198751134109078,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",3
0.7198260035731177,25,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.719815349711425,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",15
0.7197965373777362,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",15
0.7197826203293617,30,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7197753507287825,25,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7197450066881803,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.7197376101404956,20,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf']",3
0.7197317882931512,20,"['R_mf', 'G_mf', 'B_mf', 'L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf']",3
0.7196448225391697,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.7196304921501322,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf']",15
0.7196300924524818,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",15
0.7196278384432305,30,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",5
0.7195998696546433,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'entropy']",10
0.7195874251275559,20,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'entropy']",3
0.7195724535695204,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",7
0.7195720755445426,30,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",3
0.719564389154088,35,"['R_variance', 'G_variance', 'B_variance', 'hsv_sin', 'hsv_cos', 'entropy']",10
0.7195592701827599,40,"['R_variance', 'G_variance', 'B_variance', 'h_variance', 's_variance', 'v_variance', 'entropy']",3
0.7195483989166125,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",20
0.719532855356466,40,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'entropy']",25
0.7195144789879998,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7195126271944954,40,"['R', 'G', 'B', 'H_mf', 'E_mf', 'D_mf']",3
0.719495256527413,25,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",5
0.7194771824094506,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf']",5
0.719471025901109,35,"['R', 'G', 'B', 'R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",3
0.7194516297172107,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H_mf', 'E_mf', 'D_mf']",10
0.7194426304907392,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",5
0.719412368753632,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",20
0.7194084234119603,20,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'entropy']",20
0.7194018479151907,30,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.719400440913446,20,"['R', 'G', 'B', 'R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",3
0.7193957020533341,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H_mf', 'E_mf', 'D_mf']",5
0.7193690905436051,20,"['R_variance', 'G_variance', 'B_variance', 'h', 's', 'v', 'entropy']",50
0.7193585182811427,35,"['L_mf', 'a_mf', 'b_mf', 'H_mf', 'E_mf', 'D_mf', 'entropy']",5
0.7193425864035636,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",5
0.7193349844599706,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",5
0.7193306290499205,25,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.7193116478442936,30,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'entropy']",3
0.7193044705030964,35,"['R', 'G', 'B', 'R_variance', 'G_variance', 'B_variance', 'entropy']",3
0.7192984192452738,25,"['L', 'a', 'b', 'h_mf', 's_mf', 'v_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7192503957382268,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",25
0.7192442235996802,40,"['R', 'G', 'B', 'L_mf', 'a_mf', 'b_mf', 'h', 's', 'v']",15
0.7192359232219268,40,"['R', 'G', 'B', 'L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf']",15
0.719233113448812,25,"['R_mf', 'G_mf', 'B_mf', 'hsv_sin', 'hsv_cos', 'H', 'E', 'D']",3
0.719230738094597,35,"['L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance', 'entropy']",5
0.7192224223861897,35,"['L_mf', 'a_mf', 'b_mf', 'entropy']",5
0.7192189489534926,30,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'H_variance', 'E_variance', 'D_variance']",3
0.7191844867897962,25,"['R_variance', 'G_variance', 'B_variance', 'entropy']",20
0.7191734291378606,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",50
0.7191240751325952,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D']",25
0.7191193934850244,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",5
0.719098016697928,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H_variance', 'E_variance', 'D_variance']",10
0.719083422633411,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.7190688871579873,20,"['L_mf', 'a_mf', 'b_mf', 'h', 's', 'v', 'entropy']",3
0.7190520635696032,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.7190464468527249,35,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'H_mf', 'E_mf', 'D_mf']",7
0.7190386064439903,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos', 'H_mf', 'E_mf', 'D_mf']",50
0.7190105683259346,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.7189888980911782,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.7189163346848013,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.7189015577418175,30,"['R_variance', 'G_variance', 'B_variance', 'entropy']",7
0.7188724976457971,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",20
0.7188637718129328,20,"['R', 'G', 'B', 'h', 's', 'v', 'h_mf', 's_mf', 'v_mf']",3
0.7188527163344784,40,"['L', 'a', 'b', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.7188441265567366,30,"['R', 'G', 'B', 'hsv_sin', 'hsv_cos', 'H_mf', 'E_mf', 'D_mf']",3
0.7188256515629666,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'H', 'E', 'D']",5
0.7187673474638241,35,"['L_mf', 'a_mf', 'b_mf', 'H', 'E', 'D', 'H_variance', 'E_variance', 'D_variance']",7
